id,title,created_at,duration,url
1573757360,Full Broadcast: ESL One Malaysia 2022 - Day 5,2022-08-27T03:01:34Z,12h8m27s,https://www.twitch.tv/videos/1573757360
1572834065,Full Broadcast: ESL One Malaysia 2022 - Day 4,2022-08-26T04:12:59Z,10h9m0s,https://www.twitch.tv/videos/1572834065
1571843340,Full Broadcast: ESL One Malaysia 2022 - Day 3,2022-08-25T03:01:18Z,11h13m6s,https://www.twitch.tv/videos/1571843340
1570935119,Full Broadcast: ESL One Malaysia 2022 - Day 1,2022-08-24T03:10:47Z,11h34m18s,https://www.twitch.tv/videos/1570935119
1569978647,Full Broadcast: ESL One Malaysia 2022 - Day 1,2022-08-23T03:11:01Z,10h49m41s,https://www.twitch.tv/videos/1569978647
1547703407,Full Broadcast: ESL One Malaysia 2022 Qualifiers,2022-07-30T23:16:48Z,6h22m9s,https://www.twitch.tv/videos/1547703407
1547479094,Full Broadcast: ESL One Malaysia 2022 Qualifiers,2022-07-30T18:50:26Z,2h23m9s,https://www.twitch.tv/videos/1547479094
1547096345,Full Broadcast: ESL One Malaysia 2022 Qualifiers,2022-07-30T08:10:48Z,3h25m46s,https://www.twitch.tv/videos/1547096345
1546617037,Full Broadcast: ESL One Malaysia 2022 Qualifiers,2022-07-29T21:16:37Z,8h24m50s,https://www.twitch.tv/videos/1546617037
1546191658,Full Broadcast: ESL One Malaysia 2022 Qualifiers,2022-07-29T11:59:24Z,1h50m44s,https://www.twitch.tv/videos/1546191658
1546188703,Full Broadcast: ESL One Malaysia 2022 Qualifiers,2022-07-29T11:54:04Z,4m24s,https://www.twitch.tv/videos/1546188703
1546054473,Full Broadcast: ESL One Malaysia 2022 Qualifiers,2022-07-29T06:05:21Z,5h47m0s,https://www.twitch.tv/videos/1546054473
1545777664,Full Broadcast: ESL One Malaysia 2022 Qualifiers,2022-07-29T00:01:00Z,5h13m58s,https://www.twitch.tv/videos/1545777664
1545631737,Full Broadcast: ESL One Malaysia 2022 Qualifiers,2022-07-28T21:13:05Z,2h36m35s,https://www.twitch.tv/videos/1545631737
1545080590,Full Broadcast: ESL One Malaysia 2022 Qualifiers,2022-07-28T06:28:13Z,6h34m46s,https://www.twitch.tv/videos/1545080590
1545071833,Full Broadcast: ESL One Malaysia 2022 Qualifiers,2022-07-28T06:06:18Z,20m28s,https://www.twitch.tv/videos/1545071833
1544396353,Full Broadcast: ESL One Malaysia 2022 Qualifiers,2022-07-27T16:37:56Z,9h1m14s,https://www.twitch.tv/videos/1544396353
1543994674,Full Broadcast: ESL One Malaysia 2022 Qualifiers,2022-07-27T03:37:32Z,4h3m16s,https://www.twitch.tv/videos/1543994674
1543542027,Full Broadcast: ESL One Malaysia 2022 Qualifiers,2022-07-26T19:20:54Z,8h8m43s,https://www.twitch.tv/videos/1543542027
1543084928,Full Broadcast: ESL One Malaysia 2022 Qualifiers,2022-07-26T06:30:32Z,7h23m9s,https://www.twitch.tv/videos/1543084928
1542536455,Full Broadcast: ESL One Malaysia 2022 Qualifiers,2022-07-25T19:09:01Z,7h3m24s,https://www.twitch.tv/videos/1542536455
1542093068,Full Broadcast: ESL One Malaysia 2022 Qualifiers,2022-07-25T06:16:30Z,8h2m36s,https://www.twitch.tv/videos/1542093068
1541410268,Full Broadcast: ESL One Malaysia 2022 Qualifiers,2022-07-24T15:29:18Z,2h48m50s,https://www.twitch.tv/videos/1541410268
1539437215,Full Broadcast: ESL One Malaysia 2022 Qualifiers,2022-07-22T15:40:44Z,3h9m27s,https://www.twitch.tv/videos/1539437215
1539430306,Full Broadcast: ESL One Malaysia 2022 Qualifiers,2022-07-22T15:30:16Z,9m34s,https://www.twitch.tv/videos/1539430306
1534664775,LIVE: Arkosh Gaming vs Simply TOOBASED - DPC NA Tour 3 - ESL One Season 18,2022-07-17T18:36:32Z,2h19m38s,https://www.twitch.tv/videos/1534664775
1532714562,LIVE: Team DogChamp vs. Arkosh Gaming - DPC NA Tour 3 - ESL One Season 18,2022-07-15T18:25:13Z,8h9m52s,https://www.twitch.tv/videos/1532714562
1530859916,LIVE: KBU.US vs. ALPHA - DPC NA Tour 3 - ESL One Summer 2022,2022-07-13T19:29:53Z,5h7m20s,https://www.twitch.tv/videos/1530859916
1529826977,LIVE: Nouns vs. 5RATFORCESTAFF - DPC NA Tour 3 - ESL One Summer 2022,2022-07-12T18:11:30Z,7h11m40s,https://www.twitch.tv/videos/1529826977
1528900551,LIVE: Simply TOOBASED vs. Happy Seals - DPC NA Tour 3 - ESL One Summer 2022,2022-07-11T18:35:38Z,4h1m30s,https://www.twitch.tv/videos/1528900551
1528714361,LIVE: Podcast TL;DR,2022-07-11T14:22:37Z,1h9m41s,https://www.twitch.tv/videos/1528714361
1527998468,LIVE: Arkosh Gaming vs. ALPHA - DPC NA Tour 3 - ESL One Season 18,2022-07-10T18:28:29Z,8h3m52s,https://www.twitch.tv/videos/1527998468
1527038572,LIVE: Team DogChamp vs. KBU.US - DPC NA Tour 3 - ESL One Season 18,2022-07-09T18:11:36Z,7h13m44s,https://www.twitch.tv/videos/1527038572
1526091498,LIVE: Team DogChamp vs. KBU.US - DPC NA Tour 3 - ESL One Season 18,2022-07-08T18:30:43Z,3h8m48s,https://www.twitch.tv/videos/1526091498
1524183179,LIVE: TSM FTX vs. Nouns - DPC NA Tour 3 - ESL One Summer 2022,2022-07-06T18:24:38Z,5h45m9s,https://www.twitch.tv/videos/1524183179
1523244121,LIVE: Happy Seals vs. Eternity - DPC NA Tour 3 - ESL One Summer 2022,2022-07-05T18:40:26Z,5h44m25s,https://www.twitch.tv/videos/1523244121
1522338415,LIVE: Happy Seals vs. Eternity - DPC NA Tour 3 - ESL One Summer 2022,2022-07-04T18:26:09Z,5h11m52s,https://www.twitch.tv/videos/1522338415
1522140516,LIVE: Podcast TL;DR,2022-07-04T14:05:04Z,1h13m48s,https://www.twitch.tv/videos/1522140516
1521453096,LIVE: Simply TOOBASED vs. ALPHA - DPC NA Tour 3 - ESL One Summer 2022,2022-07-03T18:30:45Z,6h50m40s,https://www.twitch.tv/videos/1521453096
1520523071,LIVE: Evil Geniuses vs. 5RATFORCESTAFF - DPC NA Tour 3 - ESL One Season 18,2022-07-02T18:17:44Z,5h30m38s,https://www.twitch.tv/videos/1520523071
1519587959,LIVE: Arkosh Gaming vs. Eternity - DPC NA Tour 3 - ESL One Summer 2022,2022-07-01T18:35:02Z,3h10m15s,https://www.twitch.tv/videos/1519587959
1517664460,LIVE: Happy Seals vs. KBU.US - DPC NA Tour 3 - ESL One Season 18,2022-06-29T18:14:19Z,6h22m20s,https://www.twitch.tv/videos/1517664460
1516707417,LIVE: 5RATFORCESTAFF vs. felt - DPC NA Tour 3 - ESL One Season 18,2022-06-28T18:22:33Z,6h24m20s,https://www.twitch.tv/videos/1516707417
1515781141,LIVE: ALPHA vs. 5ManMidas - DPC NA Tour 3 - ESL One Summer 2022,2022-06-27T18:43:39Z,3h7m4s,https://www.twitch.tv/videos/1515781141
1515582944,LIVE: Podcast TL;DR,2022-06-27T14:20:23Z,1h4m11s,https://www.twitch.tv/videos/1515582944
1514885221,LIVE: Simply TOOBASED vs. Team DogChamp - DPC NA Tour 3 - ESL One Season 18,2022-06-26T18:30:08Z,7h36m30s,https://www.twitch.tv/videos/1514885221
1514039529,LIVE: Quincy Crew vs. Wildcard Gaming - DPC NA Tour 3 - ESL One Summer 2022,2022-06-25T20:14:49Z,7h49m51s,https://www.twitch.tv/videos/1514039529
1512998049,LIVE: KBU.US vs. Eternity - DPC NA Tour 3 - ESL One Summer 2022,2022-06-24T18:40:20Z,3h11m15s,https://www.twitch.tv/videos/1512998049
1511074511,LIVE: Quincy Crew vs. felt - DPC NA Tour 3 - ESL ONE Season 18,2022-06-22T17:53:57Z,7h26m47s,https://www.twitch.tv/videos/1511074511
1510247280,LIVE: Arkosh Gaming vs. KBU.US - DPC NA Tour 3 - ESL One Summer 2022,2022-06-21T20:14:13Z,6h40m53s,https://www.twitch.tv/videos/1510247280
1509216765,LIVE: Arkosh Gaming vs. KBU.US - DPC NA Tour 3 - ESL One Summer 2022,2022-06-20T18:32:09Z,2h30m8s,https://www.twitch.tv/videos/1509216765
1509019695,LIVE: Podcast TL;DR,2022-06-20T14:05:55Z,1h13m29s,https://www.twitch.tv/videos/1509019695
1508357619,LIVE: Simply TOOBASED vs. Eternity - DPC NA Tour 3 - DreamLeague Season 18,2022-06-19T18:26:57Z,6h11m30s,https://www.twitch.tv/videos/1508357619
1507428150,LIVE: Evil Geniuses vs. The Cut - DPC NA Tour 3 - DreamLeague Season 18,2022-06-18T18:27:02Z,5h27m34s,https://www.twitch.tv/videos/1507428150
1506481090,LIVE: Eternity vs. ALPHA - DPC NA Tour 3 - ESL One Summer 2022,2022-06-17T18:44:34Z,3h38m38s,https://www.twitch.tv/videos/1506481090
1504612644,LIVE: Team DogChamp vs. Happy Seals - DPC NA Tour 3 - ESL One Summer 2022,2022-06-15T18:30:10Z,8h0m21s,https://www.twitch.tv/videos/1504612644
1503695588,LIVE: Evil Geniuses vs. Wildcard Gaming - DPC NA Tour 3 - ESL One Summer 2022,2022-06-14T18:23:48Z,6h5m44s,https://www.twitch.tv/videos/1503695588
1502798007,LIVE: Simply TOOBASED vs. Arkosh Gaming - DPC NA Tour 3 - ESL One Summer 2022,2022-06-13T18:30:12Z,4h59m44s,https://www.twitch.tv/videos/1502798007
1502609863,LIVE: Podcast TL;DR,2022-06-13T14:06:24Z,1h18m16s,https://www.twitch.tv/videos/1502609863
1501928208,LIVE: Happy Seals vs. ALPHA - DPC NA Tour 3 - ESL One Summer 2022,2022-06-12T18:25:35Z,5h42m30s,https://www.twitch.tv/videos/1501928208
1501012680,LIVE: Arkosh Gaming vs. 5ManMidas - DPC NA Tour 3 - DreamLeague Season 18,2022-06-11T18:53:09Z,4h56m6s,https://www.twitch.tv/videos/1501012680
1500037075,LIVE: Arkosh Gaming vs. 5ManMidas - DPC NA Tour 3 - DreamLeague Season 18,2022-06-10T18:26:48Z,3h4m2s,https://www.twitch.tv/videos/1500037075
1498231199,LIVE: Wildcard Gaming vs. felt - DPC NA Tour 3 - DreamLeague Season 18,2022-06-08T18:18:56Z,5h57m27s,https://www.twitch.tv/videos/1498231199
1497326796,LIVE: Simply TOOBASED vs. KBU.US - DPC NA Tour 3 - ESL One Summer 2022,2022-06-07T18:21:54Z,7h15m10s,https://www.twitch.tv/videos/1497326796
1496447661,LIVE: Simply TOOBASED vs. KBU.US - DPC NA Tour 3 - ESL One Summer 2022,2022-06-06T18:32:37Z,2h55m9s,https://www.twitch.tv/videos/1496447661
1496259080,LIVE: Buzz Black Ice vs 5ManMidas - NA DPC CQ - Epidamnos & Wingblade,2022-06-06T14:09:31Z,1h1m54s,https://www.twitch.tv/videos/1496259080
1311573619,LIVE: Buzz Black Ice vs 5ManMidas - NA DPC CQ - Epidamnos & Wingblade,2022-05-28T18:35:23Z,2h53m42s,https://www.twitch.tv/videos/1311573619
1310773804,LIVE:,2022-05-27T21:19:48Z,6h35m51s,https://www.twitch.tv/videos/1310773804
1309856381,LIVE: Alpha vs. Duck Tales - NA DPC CQ | Dktruman & Astini,2022-05-26T21:03:35Z,6h52m28s,https://www.twitch.tv/videos/1309856381
1309271876,LIVE: Holy High vs. Team Magnus - NA DPC OQ,2022-05-26T03:44:47Z,4h9m40s,https://www.twitch.tv/videos/1309271876
1490727031,LIVE: Tundra Esports vs. OG - Playoffs - ESL One Stockholm 2022,2022-05-22T08:41:05Z,10h54m24s,https://www.twitch.tv/videos/1490727031
1489786456,LIVE: Thunder Awaken vs. OG - Playoffs - ESL One Stockholm 2022,2022-05-21T08:41:33Z,11h46m3s,https://www.twitch.tv/videos/1489786456
1488854213,LIVE: beastcoast vs. BetBoom - Playoffs - ESL One Stockholm 2022,2022-05-20T08:44:35Z,12h40m38s,https://www.twitch.tv/videos/1488854213
1487102979,LIVE: T1 vs. Fnatic - Playoffs - ESL One Stockholm 2022,2022-05-18T08:51:03Z,11h31m4s,https://www.twitch.tv/videos/1487102979
1486227677,LIVE: Gaimin Gladiators vs. T1 - Playoffs - ESL One Stockholm 2022,2022-05-17T08:52:47Z,11h22m13s,https://www.twitch.tv/videos/1486227677
1485350487,LIVE: Tundra Esports vs. Team Spirit - Upper Bracket - ESL One Stockholm 2022,2022-05-16T07:50:37Z,14h39m1s,https://www.twitch.tv/videos/1485350487
1484482898,LIVE: Evil Geniuses vs. beastcoast - Group A - ESL One Stockholm 2022,2022-05-15T08:51:16Z,10h29m8s,https://www.twitch.tv/videos/1484482898
1483544172,LIVE: Evil Geniuses vs. Bet Boom Team - Group A - ESL One Stockholm 2022,2022-05-14T08:53:51Z,12h13m20s,https://www.twitch.tv/videos/1483544172
1478539503,RERUN: Evil Geniuses vs. Team Secret - Game 2 - Grand Final - ESL One Birmingham 2019,2022-05-08T16:04:00Z,19h11m16s,https://www.twitch.tv/videos/1478539503
1476645765,RERUN: Virtus.pro vs. Team Secret - Game 2 - Grand Final - ESL One Hamburg Major 2017,2022-05-06T16:03:44Z,47h59m58s,https://www.twitch.tv/videos/1476645765
1474891725,RERUN: Virtus.pro vs. Team Secret - Game 2 - Grand Final - ESL One Hamburg Major 2017,2022-05-04T16:03:28Z,47h59m58s,https://www.twitch.tv/videos/1474891725
1473113900,RERUN: TNC Predator vs. Gambit Esports - Game 3 - Grand Final - ESL One Hamburg 2019,2022-05-02T16:03:12Z,47h59m58s,https://www.twitch.tv/videos/1473113900
1464865616,LIVE: Quincy Crew vs. Evil Geniuses - ESL One DPC NA Spring,2022-04-23T18:30:22Z,8h9m16s,https://www.twitch.tv/videos/1464865616
1463821930,LIVE: 5ManMidas vs felt - ESL One DPC NA Spring,2022-04-22T18:19:26Z,3h46m6s,https://www.twitch.tv/videos/1463821930
1461932080,LIVE: Quincy Crew vs TSM FTX - ESL One DPC NA Spring,2022-04-20T18:15:00Z,6h23m15s,https://www.twitch.tv/videos/1461932080
1461164676,LIVE: Arkosh Gaming vs Black N Yellow - ESL One DPC NA Spring,2022-04-19T21:29:58Z,4h24m16s,https://www.twitch.tv/videos/1461164676
1461000498,LIVE: Wildcard Gaming vs simply TOOBASED - ESL One DPC NA Spring,2022-04-19T18:20:20Z,32m28s,https://www.twitch.tv/videos/1461000498
1460008062,LIVE: KBU.US vs The Mystery Machine - ESL One DPC NA Spring,2022-04-18T18:33:39Z,2h34m22s,https://www.twitch.tv/videos/1460008062
1459657268,LIVE: KBU.US vs The Mystery Machine - ESL One DPC NA Spring,2022-04-18T14:00:04Z,1h18m51s,https://www.twitch.tv/videos/1459657268
1458885009,LIVE: Arkosh Gaming vs felt - ESL One DPC NA Spring,2022-04-17T18:13:01Z,6h43m38s,https://www.twitch.tv/videos/1458885009
1457932479,LIVE: TSM FTX vs Evil Geniuses - ESL One DPC NA Spring,2022-04-16T18:30:04Z,6h55m9s,https://www.twitch.tv/videos/1457932479
1456900783,LIVE: Stratyk Gaming vs 5ManMidas - ESL One DPC NA Spring,2022-04-15T18:14:53Z,2h54m56s,https://www.twitch.tv/videos/1456900783
1454936311,LIVE: The Cut vs Wildcard Gaming - ESL One DPC NA Spring,2022-04-13T18:15:08Z,5h55m14s,https://www.twitch.tv/videos/1454936311
1453989170,LIVE: Team DogChamp vs 4 Zoomers - ESL One DPC NA Spring,2022-04-12T18:15:27Z,5h48m41s,https://www.twitch.tv/videos/1453989170
1453057900,LIVE: Black N Yellow vs KBU.US - ESL One DPC NA Spring,2022-04-11T18:34:33Z,4h36m11s,https://www.twitch.tv/videos/1453057900
1452853820,TL;DR Podcast,2022-04-11T14:05:05Z,1h23m56s,https://www.twitch.tv/videos/1452853820
1452127382,LIVE: 5ManMidas vs The Mystery Machine - ESL One DPC NA Spring,2022-04-10T18:12:31Z,7h3m14s,https://www.twitch.tv/videos/1452127382
1451127408,LIVE: Quincy Crew vs Evil Geniuses - ESL One DPC NA Spring,2022-04-09T18:30:04Z,7h27m9s,https://www.twitch.tv/videos/1451127408
1450068841,LIVE: Wildcard Gaming vs Team DogChamp - ESL One DPC NA Spring,2022-04-08T18:20:33Z,2h31m42s,https://www.twitch.tv/videos/1450068841
1448191553,LIVE: 4 Zoomers vs TSM FTX - ESL One DPC NA Spring,2022-04-06T18:21:44Z,6h24m5s,https://www.twitch.tv/videos/1448191553
1447246597,LIVE: Quincy Crew vs The Cut - ESL One DPC NA Spring,2022-04-05T18:26:03Z,8h33m6s,https://www.twitch.tv/videos/1447246597
1446317085,LIVE: Black N Yellow vs 5ManMidas - ESL One DPC NA Spring,2022-04-04T18:25:41Z,3h18m24s,https://www.twitch.tv/videos/1446317085
1446121125,LIVE: DPC TL;DR Podcast,2022-04-04T14:05:15Z,1h5m43s,https://www.twitch.tv/videos/1446121125
1445428109,LIVE: The Mystery Machine vs felt - ESL One DPC NA Spring,2022-04-03T18:30:59Z,7h3m52s,https://www.twitch.tv/videos/1445428109
1444371074,LIVE: Evil Geniuses vs 4 Zoomers - ESL One DPC NA Spring,2022-04-02T18:24:28Z,5h39m24s,https://www.twitch.tv/videos/1444371074
1443293253,LIVE: Arkosh Gaming vs Stratyk Gaming - ESL One DPC NA Spring,2022-04-01T18:19:37Z,3h52m14s,https://www.twitch.tv/videos/1443293253
1441381793,LIVE: Black N Yellow vs Stratyk Gaming - ESL One DPC NA Spring,2022-03-30T18:26:00Z,6h24m3s,https://www.twitch.tv/videos/1441381793
1440406658,LIVE: TSM FTX vs The Cut - ESL One DPC NA Spring,2022-03-29T18:18:31Z,5h36m11s,https://www.twitch.tv/videos/1440406658
1439468938,LIVE: KBU.US vs felt - ESL One DPC NA Spring,2022-03-28T18:29:55Z,2h54m10s,https://www.twitch.tv/videos/1439468938
1439270813,LIVE: DPC TL;DR Podcast,2022-03-28T14:08:53Z,1h1m30s,https://www.twitch.tv/videos/1439270813
1438567179,LIVE: 5RATFORCESTAFF vs 5ManMidas - DPC EUW Tour 2 - DreamLeague Season 17,2022-03-27T18:33:09Z,5h56m18s,https://www.twitch.tv/videos/1438567179
1437532742,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring,2022-03-26T19:05:10Z,7h23m55s,https://www.twitch.tv/videos/1437532742
1436483801,LIVE: felt vs Black N Yellow - ESL One DPC NA Spring,2022-03-25T19:43:26Z,2h22m15s,https://www.twitch.tv/videos/1436483801
1434543792,LIVE: simply TOOBASED vs TSM FTX - DPC NA Tour 2 - DreamLeague Season 17,2022-03-23T19:30:03Z,5h42m56s,https://www.twitch.tv/videos/1434543792
1433562792,LIVE: 5ManMidas vs KBU.US - ESL One DPC NA Spring,2022-03-22T19:15:07Z,7h26m47s,https://www.twitch.tv/videos/1433562792
1432623677,LIVE: 5ManMidas vs KBU.US - ESL One DPC NA Spring,2022-03-21T19:30:13Z,3h59m14s,https://www.twitch.tv/videos/1432623677
1432412068,LIVE: Stratyk Gaming vs The Mystery Machine - DPC NA Tour 2 - DreamLeague Season 17,2022-03-21T15:11:29Z,1h1m56s,https://www.twitch.tv/videos/1432412068
1431715512,LIVE: felt vs 5RATFORCESTAFF - DPC NA Tour 2 - DreamLeague Season 17,2022-03-20T19:34:46Z,5h47m2s,https://www.twitch.tv/videos/1431715512
1430643225,LIVE: Team DogChamp vs TSM FTX - DPC NA Tour 2 - DreamLeague Season 17,2022-03-19T19:51:54Z,5h20m54s,https://www.twitch.tv/videos/1430643225
1429576276,LIVE: Arkosh Gaming vs 5ManMidas - ESL One DPC NA Spring,2022-03-18T20:08:09Z,2h33m29s,https://www.twitch.tv/videos/1429576276
1429555041,LIVE: Arkosh Gaming vs 5ManMidas - ESL One DPC NA Spring,2022-03-18T19:50:54Z,12m43s,https://www.twitch.tv/videos/1429555041
1427580391,LIVE: simply TOOBASED vs 4 Zoomers - DPC NA Tour 2 - DreamLeague Season 17,2022-03-16T19:15:05Z,7h53m44s,https://www.twitch.tv/videos/1427580391
1426607543,LIVE: Quincy Crew vs Wildcard Gaming - ESL One DPC NA Spring,2022-03-15T19:16:36Z,7h25m54s,https://www.twitch.tv/videos/1426607543
1425652979,LIVE: The Mystery Machine vs Black N Yellow - ESL One DPC NA Spring,2022-03-14T19:37:16Z,2h43m32s,https://www.twitch.tv/videos/1425652979
1425425534,LIVE: DPC NA Closed Qualifiers - Mystery Machine vs Team Serpent,2022-03-14T15:06:19Z,59m40s,https://www.twitch.tv/videos/1425425534
1417928500,LIVE: DPC NA Closed Qualifiers - 7:3 vs Team Serpent,2022-03-07T01:34:58Z,5h31m12s,https://www.twitch.tv/videos/1417928500
1416771516,LIVE: DPC NA Closed Qualifiers -Team Serpent vs Stratyk Gaming,2022-03-06T01:30:34Z,5h44m28s,https://www.twitch.tv/videos/1416771516
1415632226,LIVE: DPC NA Closed Qualifiers - Mystery Machine vs Stratyk,2022-03-05T01:38:38Z,7h3m16s,https://www.twitch.tv/videos/1415632226
1415033715,LIVE: DPC TL;DR Podcast,2022-03-04T14:45:13Z,1h7m11s,https://www.twitch.tv/videos/1415033715
1413579882,LIVE: NA DPC Open Qualifiers #2 Day 2,2022-03-03T00:59:20Z,4h14m47s,https://www.twitch.tv/videos/1413579882
1412643642,LIVE: NA DPC Open Qualifiers #2,2022-03-02T02:03:29Z,4h12m26s,https://www.twitch.tv/videos/1412643642
1410447696,LIVE: DPC NA Open Qualifiers #1,2022-02-28T01:56:22Z,3h34m45s,https://www.twitch.tv/videos/1410447696
1407521326,LIVE: - TSM FTX vs Evil Geniuses DPC NA 2021/2022 Tour 1: Regional Finals,2022-02-25T14:54:01Z,1h0m36s,https://www.twitch.tv/videos/1407521326
1304617965,LIVE: - Quincy Crew vs Evil Geniuses DPC NA 2021/2022 Tour 1: Regional Finals,2022-02-20T19:18:18Z,10h46m25s,https://www.twitch.tv/videos/1304617965
1303840479,LIVE: 4 Zoomers vs Evil Geniuses - DPC NA 2021/2022 Tour 1: Regional Finals,2022-02-20T01:32:42Z,17h39m36s,https://www.twitch.tv/videos/1303840479
1303434669,LIVE: Quincy Crew vs. TSM FTX - DPC NA 2021/2022 Tour 1: Regional Finals,2022-02-19T18:56:43Z,6h32m40s,https://www.twitch.tv/videos/1303434669
1302189739,LIVE: DPC TL;DR Podcast,2022-02-18T18:08:06Z,7h7m2s,https://www.twitch.tv/videos/1302189739
1294419725,DPC TL;DR Podcast,2022-02-11T11:08:02Z,54m44s,https://www.twitch.tv/videos/1294419725
1286641181,LIVE: DPC TL;DR Podcast,2022-02-04T14:45:05Z,1h9m15s,https://www.twitch.tv/videos/1286641181
1278790188,RERUN: Team Liquid vs. Nigma Galaxy - Game 3 - DPC WEU Winter Tour - DreamLeague Season 16,2022-01-28T14:55:14Z,1h7m2s,https://www.twitch.tv/videos/1278790188
1273679332,RERUN: Nigma Galaxy vs. Team Secret - Game 2 - DPC WEU Winter Tour - DreamLeague Season 16,2022-01-23T19:40:49Z,2h28m42s,https://www.twitch.tv/videos/1273679332
1271462256,RERUN: Tundra Esports vs. Coolguys - Game 1 - DPC WEU Winter Tour - DreamLeague Season 16,2022-01-21T22:42:10Z,44h57m3s,https://www.twitch.tv/videos/1271462256
1271444151,LIVE: DogChamp vs 5RATFORCESTAFF - DPC NA Winter Tour - DreamLeague Season 16,2022-01-21T22:24:34Z,15m6s,https://www.twitch.tv/videos/1271444151
